timestamp,height,latitude,longitude
2023/11/29 13:47:55.000,557.7155,12.628648,77.107656
2023/11/29 13:47:56.000,559.9721,12.628615,77.107719
2023/11/29 13:47:57.000,561.7559,12.628674,77.10776
2023/11/29 13:47:58.000,555.7490,12.628691,77.10784
2023/11/29 13:47:59.000,556.7858,12.628703,77.107893
2023/11/29 13:48:00.000,555.3326,12.628722,77.107979
2023/11/29 13:48:01.000,555.8583,12.628741,77.108066
2023/11/29 13:48:02.000,551.6722,12.628764,77.108171
2023/11/29 13:48:03.000,557.4808,12.628654,77.108297
2023/11/29 13:48:04.000,553.9391,12.628804,77.108386
2023/11/29 13:48:05.000,556.4860,12.628708,77.108525
2023/11/29 13:48:06.000,555.2200,12.628848,77.108626
2023/11/29 13:48:07.000,554.8568,12.628872,77.108757
2023/11/29 13:48:08.000,554.2759,12.628898,77.108897
2023/11/29 13:48:09.000,555.1837,12.628916,77.109037
2023/11/29 13:48:10.000,552.2472,12.628934,77.109173
2023/11/29 13:48:11.000,554.3249,12.628819,77.109334
2023/11/29 13:48:12.000,554.5654,12.628837,77.109487
2023/11/29 13:48:13.000,552.5289,12.628992,77.109627
2023/11/29 13:48:14.000,552.7208,12.62901,77.109775
2023/11/29 13:48:15.000,553.2415,12.629023,77.109937
2023/11/29 13:48:16.000,556.0835,12.629036,77.110103
2023/11/29 13:48:17.000,557.6118,12.629049,77.110269
2023/11/29 13:48:18.000,557.9320,12.629061,77.110424
2023/11/29 13:48:19.000,557.8558,12.629071,77.110582
2023/11/29 13:48:20.000,556.8770,12.62908,77.110726
2023/11/29 13:48:21.000,558.5992,12.629088,77.110871
2023/11/29 13:48:22.000,558.3396,12.629096,77.111017
2023/11/29 13:48:23.000,559.4194,12.629104,77.111157
2023/11/29 13:48:24.000,558.2003,12.629111,77.111281
2023/11/29 13:48:25.000,558.6660,12.629119,77.111416
2023/11/29 13:48:26.000,558.7796,12.629127,77.111555
2023/11/29 13:48:27.000,558.0002,12.629144,77.111689
2023/11/29 13:48:28.000,556.6597,12.629162,77.111841
2023/11/29 13:48:29.000,557.8303,12.62918,77.111978
2023/11/29 13:48:30.000,556.5856,12.629208,77.112133
2023/11/29 13:48:31.000,555.4616,12.629234,77.11228
2023/11/29 13:48:32.000,554.0886,12.629271,77.112425
2023/11/29 13:48:33.000,557.7382,12.629309,77.112566
2023/11/29 13:48:34.000,559.4040,12.629353,77.112726
2023/11/29 13:48:35.000,559.4098,12.629407,77.112882
2023/11/29 13:48:36.000,560.6491,12.629463,77.113032
2023/11/29 13:48:37.000,559.8968,12.629527,77.113186
2023/11/29 13:48:38.000,559.1727,12.6296,77.11333
2023/11/29 13:48:39.000,561.3930,12.62967,77.11347
2023/11/29 13:48:40.000,561.1306,12.629745,77.113617
2023/11/29 13:48:41.000,559.9472,12.629814,77.113752
2023/11/29 13:48:42.000,558.2273,12.629885,77.113891
2023/11/29 13:48:43.000,558.8847,12.629958,77.114015
2023/11/29 13:48:44.000,558.8525,12.630036,77.114163
2023/11/29 13:48:45.000,559.7614,12.630136,77.114316
2023/11/29 13:48:46.000,559.4595,12.630143,77.11454
2023/11/29 13:48:47.000,559.7253,12.630337,77.114634
2023/11/29 13:48:48.000,559.0552,12.630437,77.114794
2023/11/29 13:48:49.000,559.4475,12.630538,77.114953
2023/11/29 13:48:50.000,560.2228,12.630638,77.115113
2023/11/29 13:48:51.000,560.6810,12.630749,77.115291
2023/11/29 13:48:52.000,557.8586,12.63086,77.115467
2023/11/29 13:48:53.000,560.6575,12.630966,77.115635
2023/11/29 13:48:54.000,559.6962,12.631079,77.115816
2023/11/29 13:48:55.000,561.1701,12.631189,77.115991
2023/11/29 13:48:56.000,557.7743,12.631302,77.116171
2023/11/29 13:48:57.000,560.8871,12.631411,77.116344
2023/11/29 13:48:58.000,558.3211,12.631526,77.116527
2023/11/29 13:48:59.000,559.6077,12.631633,77.116699
2023/11/29 13:49:00.000,560.1948,12.631743,77.116874
2023/11/29 13:49:01.000,560.7651,12.631848,77.117039
2023/11/29 13:49:02.000,563.2692,12.631959,77.117211
2023/11/29 13:49:03.000,563.1514,12.632071,77.117385
2023/11/29 13:49:04.000,563.6731,12.632181,77.117557
2023/11/29 13:49:05.000,565.0765,12.63229,77.117725
2023/11/29 13:49:06.000,566.5788,12.632395,77.117889
2023/11/29 13:49:07.000,567.3775,12.632393,77.118134
2023/11/29 13:49:08.000,567.1117,12.63261,77.118229
2023/11/29 13:49:09.000,568.4205,12.632715,77.118397
2023/11/29 13:49:10.000,568.5008,12.632711,77.118636
2023/11/29 13:49:11.000,568.9022,12.632818,77.118804
2023/11/29 13:49:12.000,569.4775,12.632925,77.118974
2023/11/29 13:49:13.000,570.1676,12.633034,77.119147
2023/11/29 13:49:14.000,570.2362,12.633144,77.119321
2023/11/29 13:49:15.000,570.9433,12.633258,77.119501
2023/11/29 13:49:16.000,568.8848,12.633366,77.119672
2023/11/29 13:49:17.000,571.4181,12.633475,77.119845
2023/11/29 13:49:18.000,570.7181,12.633586,77.120019
2023/11/29 13:49:19.000,571.5631,12.633702,77.120202
2023/11/29 13:49:20.000,572.1331,12.633812,77.120378
2023/11/29 13:49:21.000,576.2693,12.633926,77.120561
2023/11/29 13:49:22.000,572.2379,12.634039,77.12074
2023/11/29 13:49:23.000,574.2894,12.634135,77.120895
2023/11/29 13:49:24.000,575.0454,12.634227,77.121041
2023/11/29 13:49:25.000,574.4143,12.634316,77.121183
2023/11/29 13:49:26.000,574.9649,12.634397,77.121312
2023/11/29 13:49:27.000,575.1646,12.634485,77.121453
2023/11/29 13:49:28.000,576.1030,12.63457,77.121589
2023/11/29 13:49:29.000,577.9040,12.634662,77.121737
2023/11/29 13:49:30.000,575.4809,12.634755,77.121885
2023/11/29 13:49:31.000,575.2483,12.634846,77.12203
2023/11/29 13:49:32.000,577.1700,12.634933,77.122169
2023/11/29 13:49:33.000,577.2723,12.635006,77.122298
2023/11/29 13:49:34.000,576.8476,12.635076,77.122426
2023/11/29 13:49:35.000,578.6671,12.635251,77.122482
2023/11/29 13:49:36.000,577.9794,12.635197,77.122665
2023/11/29 13:49:37.000,577.5922,12.63537,77.12272
2023/11/29 13:49:38.000,576.1719,12.635315,77.122901
2023/11/29 13:49:39.000,577.1873,12.635368,77.123018
2023/11/29 13:49:40.000,576.1818,12.635426,77.123158
2023/11/29 13:49:41.000,577.3485,12.635482,77.123294
2023/11/29 13:49:42.000,577.1680,12.635538,77.12345
2023/11/29 13:49:43.000,576.3874,12.635589,77.123591
2023/11/29 13:49:44.000,577.1220,12.63564,77.123731
2023/11/29 13:49:45.000,577.0311,12.635687,77.123862
2023/11/29 13:49:46.000,577.9794,12.635731,77.123992
2023/11/29 13:49:47.000,576.5869,12.635775,77.124125
2023/11/29 13:49:48.000,576.8931,12.63582,77.12426
2023/11/29 13:49:49.000,578.0958,12.635868,77.124401
2023/11/29 13:49:50.000,576.9542,12.635916,77.124544
2023/11/29 13:49:51.000,578.5676,12.635963,77.124686
2023/11/29 13:49:52.000,577.7183,12.636017,77.124852
2023/11/29 13:49:53.000,578.6083,12.636065,77.124996
2023/11/29 13:49:54.000,579.8532,12.636116,77.125161
2023/11/29 13:49:55.000,580.6110,12.636163,77.125316
2023/11/29 13:49:56.000,581.5841,12.636209,77.125471
2023/11/29 13:49:57.000,579.2061,12.636248,77.12563
2023/11/29 13:49:58.000,580.9159,12.636289,77.125793
2023/11/29 13:49:59.000,581.4796,12.636331,77.125965
2023/11/29 13:50:00.000,581.7332,12.636372,77.126141
2023/11/29 13:50:01.000,581.3479,12.63641,77.126314
2023/11/29 13:50:02.000,582.2739,12.636452,77.1265
2023/11/29 13:50:03.000,580.1311,12.636493,77.126685
2023/11/29 13:50:04.000,581.3619,12.636529,77.126855
2023/11/29 13:50:05.000,580.3847,12.636565,77.12704
2023/11/29 13:50:06.000,581.3646,12.636598,77.127203
2023/11/29 13:50:07.000,581.0385,12.636632,77.127377
2023/11/29 13:50:08.000,582.0166,12.636665,77.12754
2023/11/29 13:50:09.000,582.2248,12.636699,77.12771
2023/11/29 13:50:10.000,581.6891,12.636734,77.12789
2023/11/29 13:50:11.000,581.2573,12.636768,77.12806
2023/11/29 13:50:12.000,581.4305,12.636803,77.128233
2023/11/29 13:50:13.000,581.9408,12.636838,77.12841
2023/11/29 13:50:14.000,583.2902,12.636874,77.128593
2023/11/29 13:50:15.000,582.4002,12.636911,77.128779
2023/11/29 13:50:16.000,582.0154,12.636945,77.128949
2023/11/29 13:50:17.000,583.0658,12.63698,77.129124
2023/11/29 13:50:18.000,584.1868,12.637014,77.129298
2023/11/29 13:50:19.000,582.2760,12.63705,77.129469
2023/11/29 13:50:20.000,582.8551,12.637083,77.129628
2023/11/29 13:50:21.000,583.8312,12.637116,77.129788
2023/11/29 13:50:22.000,585.0183,12.637151,77.129952
2023/11/29 13:50:23.000,583.1980,12.637178,77.130082
2023/11/29 13:50:24.000,583.9529,12.637383,77.130154
2023/11/29 13:50:25.000,585.2603,12.637333,77.130346
2023/11/29 13:50:26.000,581.9536,12.637325,77.130347
2023/11/29 13:50:27.000,582.1789,12.637263,77.130486
2023/11/29 13:50:28.000,579.6181,12.637461,77.130544
2023/11/29 13:50:29.000,585.8679,12.637477,77.130654
2023/11/29 13:50:30.000,586.5307,12.637321,77.130761
2023/11/29 13:50:31.000,584.6307,12.637341,77.130859
2023/11/29 13:50:32.000,586.0133,12.637516,77.130933
2023/11/29 13:50:33.000,586.1148,12.637532,77.131046
2023/11/29 13:50:34.000,585.6903,12.637408,77.131177
2023/11/29 13:50:35.000,587.2073,12.63743,77.131282
2023/11/29 13:50:36.000,588.0730,12.637454,77.131395
2023/11/29 13:50:37.000,587.4276,12.637478,77.131513
2023/11/29 13:50:38.000,589.1005,12.637503,77.13163
2023/11/29 13:50:39.000,589.0247,12.637529,77.131754
2023/11/29 13:50:40.000,589.2215,12.637556,77.131882
2023/11/29 13:50:41.000,589.4239,12.637584,77.132015
2023/11/29 13:50:42.000,589.0751,12.637612,77.132151
2023/11/29 13:50:43.000,591.0535,12.637642,77.132291
2023/11/29 13:50:44.000,590.0380,12.637675,77.132448
2023/11/29 13:50:45.000,588.4783,12.637705,77.132594
2023/11/29 13:50:46.000,590.4727,12.637735,77.132735
2023/11/29 13:50:47.000,589.2249,12.637765,77.132878
2023/11/29 13:50:48.000,591.3482,12.637794,77.133016
2023/11/29 13:50:49.000,592.3341,12.637827,77.133175
2023/11/29 13:50:50.000,587.8500,12.637859,77.133328
2023/11/29 13:50:51.000,590.1990,12.637886,77.133457
2023/11/29 13:50:52.000,588.3228,12.637921,77.133622
2023/11/29 13:50:53.000,588.6665,12.637955,77.133784
2023/11/29 13:50:54.000,589.0346,12.637992,77.133961
2023/11/29 13:50:55.000,589.3288,12.63803,77.134144
2023/11/29 13:50:56.000,588.6023,12.638066,77.134317
2023/11/29 13:50:57.000,586.9983,12.638104,77.134495
2023/11/29 13:50:58.000,585.7614,12.63814,77.134671
2023/11/29 13:50:59.000,586.9245,12.638177,77.134845
2023/11/29 13:51:00.000,586.3903,12.63821,77.135012
2023/11/29 13:51:01.000,583.8410,12.63824,77.135186
2023/11/29 13:51:02.000,587.4426,12.638269,77.13535
2023/11/29 13:51:03.000,585.4588,12.638296,77.135536
2023/11/29 13:51:04.000,584.5691,12.638318,77.135707
2023/11/29 13:51:05.000,584.7104,12.638339,77.135879
2023/11/29 13:51:06.000,585.6156,12.638357,77.136053
2023/11/29 13:51:07.000,585.6756,12.638375,77.13622
2023/11/29 13:51:08.000,585.0683,12.63839,77.136393
2023/11/29 13:51:09.000,586.6970,12.638403,77.136552
2023/11/29 13:51:10.000,585.4909,12.638416,77.136723
2023/11/29 13:51:11.000,584.1240,12.638423,77.136883
2023/11/29 13:51:12.000,583.7837,12.638431,77.137045
2023/11/29 13:51:13.000,584.7493,12.638433,77.137193
2023/11/29 13:51:14.000,584.8830,12.638435,77.137359
2023/11/29 13:51:15.000,582.3084,12.638436,77.137513
2023/11/29 13:51:16.000,580.6896,12.638438,77.137668
2023/11/29 13:51:17.000,580.0307,12.63857,77.13782
2023/11/29 13:51:18.000,581.0101,12.638572,77.137972
2023/11/29 13:51:19.000,580.0008,12.638573,77.13811
2023/11/29 13:51:20.000,580.6149,12.638573,77.138238
2023/11/29 13:51:21.000,579.5903,12.638575,77.138373
2023/11/29 13:51:22.000,579.6736,12.63845,77.138511
2023/11/29 13:51:23.000,578.7215,12.638457,77.138661
2023/11/29 13:51:24.000,577.9413,12.638468,77.138815
2023/11/29 13:51:25.000,576.9809,12.638481,77.138974
2023/11/29 13:51:26.000,577.0038,12.638496,77.139114
2023/11/29 13:51:27.000,577.6774,12.638517,77.139273
2023/11/29 13:51:28.000,578.1670,12.638544,77.139424
2023/11/29 13:51:29.000,575.3356,12.638578,77.139592
2023/11/29 13:51:30.000,576.7876,12.638613,77.139732
2023/11/29 13:51:31.000,576.0836,12.638654,77.139892
2023/11/29 13:51:32.000,577.6873,12.638698,77.140051
2023/11/29 13:51:33.000,575.5196,12.638741,77.140209
2023/11/29 13:51:34.000,576.1862,12.638783,77.140364
2023/11/29 13:51:35.000,576.8164,12.638826,77.140516
2023/11/29 13:51:36.000,575.2913,12.638866,77.140661
2023/11/29 13:51:37.000,577.1656,12.638909,77.140808
2023/11/29 13:51:38.000,574.4106,12.638953,77.140954
2023/11/29 13:51:39.000,582.2096,12.638991,77.141077
2023/11/29 13:51:40.000,575.8488,12.639039,77.14123
2023/11/29 13:51:41.000,576.7217,12.639075,77.141348
2023/11/29 13:51:42.000,575.6073,12.639118,77.14149
2023/11/29 13:51:43.000,575.3807,12.639162,77.141631
2023/11/29 13:51:44.000,575.9433,12.639206,77.141775
2023/11/29 13:51:45.000,575.6110,12.639253,77.141927
2023/11/29 13:51:46.000,574.7770,12.639304,77.142094
2023/11/29 13:51:47.000,574.7617,12.639347,77.142234
2023/11/29 13:51:48.000,578.5953,12.639398,77.1424
2023/11/29 13:51:49.000,572.6217,12.639451,77.14257
2023/11/29 13:51:50.000,574.5213,12.639491,77.142702
2023/11/29 13:51:51.000,575.1729,12.639537,77.142851
2023/11/29 13:51:52.000,574.2949,12.639583,77.142999
2023/11/29 13:51:53.000,574.6695,12.639628,77.143146
2023/11/29 13:51:54.000,576.2569,12.639677,77.143306
2023/11/29 13:51:55.000,576.6456,12.639728,77.14347
2023/11/29 13:51:56.000,575.0980,12.639782,77.143645
2023/11/29 13:51:57.000,574.4031,12.639829,77.1438
2023/11/29 13:51:58.000,573.9916,12.639876,77.143955
2023/11/29 13:51:59.000,575.8147,12.639926,77.144121
2023/11/29 13:52:00.000,575.3298,12.639977,77.144292
2023/11/29 13:52:01.000,574.1738,12.640021,77.144453
2023/11/29 13:52:02.000,575.6795,12.640069,77.144632
2023/11/29 13:52:03.000,572.4869,12.640109,77.144791
2023/11/29 13:52:04.000,574.9748,12.640144,77.144945
2023/11/29 13:52:05.000,573.7554,12.640182,77.145111
2023/11/29 13:52:06.000,575.7387,12.640213,77.145273
2023/11/29 13:52:07.000,575.3645,12.64024,77.145424
2023/11/29 13:52:08.000,572.3208,12.64027,77.145594
2023/11/29 13:52:09.000,572.4951,12.640293,77.145722
2023/11/29 13:52:10.000,572.8304,12.640309,77.145813
2023/11/29 13:52:11.000,572.2485,12.64032,77.145877
2023/11/29 13:52:12.000,572.9449,12.64033,77.145931
2023/11/29 13:52:13.000,574.1305,12.640423,77.146037
2023/11/29 13:52:14.000,574.6216,12.640419,77.146038
2023/11/29 13:52:15.000,574.5000,12.640424,77.146037
2023/11/29 13:52:16.000,573.2900,12.640371,77.146161
2023/11/29 13:52:17.000,573.1137,12.640386,77.146238
2023/11/29 13:52:18.000,575.1392,12.640402,77.146318
2023/11/29 13:52:19.000,574.3286,12.640422,77.146424
2023/11/29 13:52:20.000,573.4791,12.640444,77.146538
2023/11/29 13:52:21.000,571.9314,12.640468,77.146658
2023/11/29 13:52:22.000,572.4624,12.640492,77.146782
2023/11/29 13:52:23.000,575.1393,12.640518,77.146917
2023/11/29 13:52:24.000,573.4157,12.640545,77.147061
2023/11/29 13:52:25.000,573.2209,12.640573,77.147204
2023/11/29 13:52:26.000,573.4062,12.640602,77.147352
2023/11/29 13:52:27.000,573.1591,12.640632,77.14751
2023/11/29 13:52:28.000,572.0308,12.640663,77.147669
2023/11/29 13:52:29.000,572.9395,12.640691,77.147814
2023/11/29 13:52:30.000,574.3665,12.640723,77.147983
2023/11/29 13:52:31.000,574.1163,12.640753,77.148144
2023/11/29 13:52:32.000,577.6830,12.640778,77.148286
2023/11/29 13:52:33.000,575.3490,12.640805,77.148441
2023/11/29 13:52:34.000,572.0449,12.640825,77.148596
2023/11/29 13:52:35.000,574.8826,12.640839,77.148728
2023/11/29 13:52:36.000,574.7470,12.640855,77.148867
2023/11/29 13:52:37.000,573.2764,12.640865,77.149007
2023/11/29 13:52:38.000,574.0686,12.640874,77.149134
2023/11/29 13:52:39.000,574.4249,12.640883,77.149265
2023/11/29 13:52:40.000,572.6451,12.64089,77.149367
2023/11/29 13:52:41.000,574.7765,12.640894,77.149451
2023/11/29 13:52:42.000,572.0805,12.640897,77.149517
2023/11/29 13:52:43.000,572.8732,12.640898,77.149548
2023/11/29 13:52:44.000,573.9872,12.640899,77.149579
2023/11/29 13:52:45.000,574.4359,12.6409,77.149596
2023/11/29 13:52:46.000,576.3446,12.640901,77.149622
2023/11/29 13:52:47.000,575.0241,12.640902,77.149654
2023/11/29 13:52:48.000,574.6929,12.640904,77.149696
2023/11/29 13:52:49.000,576.8022,12.640906,77.149745
2023/11/29 13:52:50.000,573.9132,12.640909,77.149812
2023/11/29 13:52:51.000,578.6240,12.640912,77.149886
2023/11/29 13:52:52.000,570.9131,12.640916,77.149976
2023/11/29 13:52:53.000,578.1936,12.640917,77.15002
2023/11/29 13:52:54.000,575.1100,12.640922,77.15014
2023/11/29 13:52:55.000,575.6951,12.640927,77.150238
2023/11/29 13:52:56.000,569.3922,12.640931,77.150348
2023/11/29 13:52:57.000,575.5471,12.641075,77.150435
2023/11/29 13:52:58.000,572.7920,12.640941,77.150587
2023/11/29 13:52:59.000,574.4413,12.640946,77.150696
2023/11/29 13:53:00.000,573.6343,12.640951,77.150833
2023/11/29 13:53:01.000,574.2713,12.640956,77.150956
2023/11/29 13:53:02.000,574.8242,12.640963,77.151088
2023/11/29 13:53:03.000,572.7801,12.640972,77.151223
2023/11/29 13:53:04.000,571.7038,12.640981,77.151354
2023/11/29 13:53:05.000,571.7105,12.640989,77.151487
2023/11/29 13:53:06.000,572.4839,12.641,77.151632
2023/11/29 13:53:07.000,573.7217,12.64101,77.151779
2023/11/29 13:53:08.000,573.2781,12.641027,77.151948
2023/11/29 13:53:09.000,569.3692,12.641049,77.152109
2023/11/29 13:53:10.000,570.5330,12.641075,77.152282
2023/11/29 13:53:11.000,569.0044,12.641105,77.152443
2023/11/29 13:53:12.000,568.8426,12.641136,77.152609
2023/11/29 13:53:13.000,569.5032,12.64117,77.152765
2023/11/29 13:53:14.000,570.2851,12.641209,77.152928
2023/11/29 13:53:15.000,568.1856,12.641249,77.153096
2023/11/29 13:53:16.000,568.1895,12.641414,77.153225
2023/11/29 13:53:17.000,570.6795,12.641459,77.153391
2023/11/29 13:53:18.000,568.5196,12.64138,77.153602
2023/11/29 13:53:19.000,568.5750,12.641425,77.153779
2023/11/29 13:53:20.000,569.0821,12.641473,77.153964
2023/11/29 13:53:21.000,569.8271,12.64152,77.154147
2023/11/29 13:53:22.000,568.1292,12.641566,77.154325
2023/11/29 13:53:23.000,568.6334,12.641739,77.154468
2023/11/29 13:53:24.000,568.6586,12.641793,77.154655
2023/11/29 13:53:25.000,568.3705,12.641846,77.154837
2023/11/29 13:53:26.000,568.1972,12.6419,77.155025
2023/11/29 13:53:27.000,568.2219,12.641964,77.15521
2023/11/29 13:53:28.000,568.5833,12.642027,77.155394
2023/11/29 13:53:29.000,568.4079,12.642088,77.155572
2023/11/29 13:53:30.000,569.3673,12.642158,77.15574
2023/11/29 13:53:31.000,570.1478,12.642227,77.155895
2023/11/29 13:53:32.000,569.4560,12.642286,77.15603
2023/11/29 13:53:33.000,571.6127,12.642227,77.156216
2023/11/29 13:53:34.000,571.6343,12.642401,77.156287
2023/11/29 13:53:35.000,570.5633,12.64234,77.156456
2023/11/29 13:53:36.000,571.0906,12.642502,77.156508
2023/11/29 13:53:37.000,571.3681,12.642445,77.15668
2023/11/29 13:53:38.000,570.7732,12.642498,77.156793
2023/11/29 13:53:39.000,571.3457,12.642552,77.156914
2023/11/29 13:53:40.000,571.6460,12.642604,77.157035
2023/11/29 13:53:41.000,570.6642,12.642658,77.15716
2023/11/29 13:53:42.000,569.9082,12.642706,77.157272
2023/11/29 13:53:43.000,570.2425,12.642749,77.157379
2023/11/29 13:53:44.000,570.8651,12.64291,77.157443
2023/11/29 13:53:45.000,571.1080,12.642866,77.157604
2023/11/29 13:53:46.000,569.8846,12.642937,77.157684
2023/11/29 13:53:47.000,569.4919,12.643008,77.157765
2023/11/29 13:53:48.000,569.6337,12.643072,77.157884
2023/11/29 13:53:49.000,570.0456,12.643106,77.157981
2023/11/29 13:53:50.000,568.6363,12.643131,77.158055
2023/11/29 13:53:51.000,569.1797,12.643152,77.158115
2023/11/29 13:53:52.000,569.1886,12.643166,77.158154
2023/11/29 13:53:53.000,568.4660,12.643176,77.158183
2023/11/29 13:53:54.000,569.0135,12.643183,77.158204
2023/11/29 13:53:55.000,569.3774,12.643192,77.158229
2023/11/29 13:53:56.000,567.1468,12.643068,77.1583
2023/11/29 13:53:57.000,567.8734,12.643208,77.158276
2023/11/29 13:53:58.000,568.6747,12.643226,77.158344
2023/11/29 13:53:59.000,568.4833,12.643223,77.158391
2023/11/29 13:54:00.000,567.7279,12.64322,77.158455
2023/11/29 13:54:01.000,568.0621,12.643217,77.158514
2023/11/29 13:54:02.000,568.4112,12.643213,77.158579
2023/11/29 13:54:03.000,568.2157,12.643209,77.158652
2023/11/29 13:54:04.000,568.3640,12.64321,77.158733
2023/11/29 13:54:05.000,569.3588,12.643239,77.158821
2023/11/29 13:54:06.000,568.7498,12.643274,77.158927
2023/11/29 13:54:07.000,569.2250,12.643315,77.159053
2023/11/29 13:54:08.000,569.6122,12.643358,77.159181
2023/11/29 13:54:09.000,568.7846,12.643403,77.159319
2023/11/29 13:54:10.000,569.0411,12.643449,77.15946
2023/11/29 13:54:11.000,569.8871,12.6435,77.159615
2023/11/29 13:54:12.000,569.4999,12.643551,77.159781
2023/11/29 13:54:13.000,571.1970,12.643594,77.159947
2023/11/29 13:54:14.000,570.8676,12.643634,77.160122
2023/11/29 13:54:15.000,571.5896,12.643676,77.160303
2023/11/29 13:54:16.000,571.3872,12.643708,77.160481
2023/11/29 13:54:17.000,572.4442,12.643728,77.160678
2023/11/29 13:54:18.000,571.5654,12.643746,77.160869
2023/11/29 13:54:19.000,572.1283,12.643761,77.161047
2023/11/29 13:54:20.000,571.8600,12.643767,77.161248
2023/11/29 13:54:21.000,571.0667,12.643772,77.161424
2023/11/29 13:54:22.000,572.1447,12.643778,77.161622
2023/11/29 13:54:23.000,571.6624,12.643784,77.161821
2023/11/29 13:54:24.000,569.7318,12.64379,77.162018
2023/11/29 13:54:25.000,571.5167,12.643796,77.162215
2023/11/29 13:54:26.000,571.0743,12.643802,77.162425
2023/11/29 13:54:27.000,571.6443,12.643808,77.162634
2023/11/29 13:54:28.000,570.8879,12.64367,77.162846
2023/11/29 13:54:29.000,572.8744,12.643676,77.16305
2023/11/29 13:54:30.000,570.5105,12.643683,77.163273
2023/11/29 13:54:31.000,572.6144,12.643834,77.163494
2023/11/29 13:54:32.000,571.8739,12.643841,77.163721
2023/11/29 13:54:33.000,571.7406,12.643847,77.163946
2023/11/29 13:54:34.000,572.8690,12.643854,77.16418
2023/11/29 13:54:35.000,571.7291,12.643873,77.164415
2023/11/29 13:54:36.000,571.7361,12.643892,77.16465
2023/11/29 13:54:37.000,572.2775,12.643915,77.164896
2023/11/29 13:54:38.000,571.5435,12.643937,77.165141
2023/11/29 13:54:39.000,570.1330,12.643964,77.165391
2023/11/29 13:54:40.000,569.3324,12.64399,77.165634
2023/11/29 13:54:41.000,570.6636,12.644028,77.165887
2023/11/29 13:54:42.000,570.4840,12.644067,77.166137
2023/11/29 13:54:43.000,571.4747,12.644107,77.166388
2023/11/29 13:54:44.000,570.1550,12.644149,77.166649
2023/11/29 13:54:45.000,570.0124,12.644076,77.166937
,,12.644126,77.167199
,,12.644175,77.167464
